00	00	00	00	00	00	AE	1B
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	41	09
11	D5	00	00	00	00	31	24
0F	B5	00	00	00	00	31	24
00	00	00	00	0E	05	31	06
00	00	00	00	00	00	9C	3F
11	B5	00	00	00	00	31	24
00	00	00	00	0F	C6	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	7B	1C
05	FA	00	00	00	00	31	24
00	00	00	00	00	00	7C	01
00	00	00	00	10	17	31	06
00	00	00	00	00	00	98	2C
09	B5	00	00	00	00	31	24
0A	B5	00	00	00	00	31	24
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	A3	10
0F	B5	00	00	00	00	31	06
00	00	00	00	10	B5	31	24
00	00	00	00	0C	B5	31	06
00	00	00	00	00	00	41	1C
11	B5	00	00	00	00	31	06
00	00	00	00	00	00	88	2E
00	00	00	00	0E	A2	31	06
00	00	00	00	00	00	83	2B
0C	B5	00	00	00	00	31	24
10	95	00	00	00	00	31	24
00	00	00	00	11	B5	31	06
00	00	00	00	00	00	9C	25
0D	05	00	00	00	00	31	06
00	00	00	00	0B	20	31	24
00	00	00	00	11	D7	31	06
00	00	00	00	00	00	42	09
11	B5	00	00	00	00	31	06
00	00	00	00	00	00	9C	0C
00	00	00	00	0E	5C	31	06
00	00	00	00	00	00	88	16
11	2F	00	00	00	00	31	24
0F	B5	00	00	00	00	31	06
00	00	00	00	0F	B5	31	24
00	00	00	00	00	00	7B	1F
0B	A6	00	00	00	00	31	24
00	00	00	00	11	74	31	06
00	00	00	00	0C	EA	31	15
00	00	00	00	00	00	8F	2E
11	BA	00	00	00	00	31	24
00	00	00	00	00	00	7B	2A
00	00	00	00	11	A3	31	24
00	00	00	00	00	00	9E	10
0E	D7	00	00	00	00	31	24
11	82	00	00	00	00	31	24
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	B7	2B
0F	E8	00	00	00	00	31	24
00	00	00	00	0C	30	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	9C	1D
0F	5D	00	00	00	00	31	06
00	00	00	00	00	00	7C	1B
00	00	00	00	0E	7E	31	24
00	00	00	00	00	00	8A	36
11	0F	00	00	00	00	31	24
11	03	00	00	00	00	31	24
00	00	00	00	11	42	31	24
00	00	00	00	00	00	98	2C
0B	7E	00	00	00	00	31	24
00	00	00	00	0E	40	31	24
00	00	00	00	05	C7	31	15
00	00	00	00	00	00	9E	03
0D	81	00	00	00	00	31	24
00	00	00	00	00	00	7C	2A
00	00	00	00	0B	86	31	24
00	00	00	00	00	00	B8	18
11	E4	00	00	00	00	31	24
0A	CE	00	00	00	00	31	24
00	00	00	00	0F	E1	31	24
00	00	00	00	00	00	93	30
0D	B5	00	00	00	00	31	24
00	00	00	00	11	FE	31	06
00	00	00	00	0F	E0	31	06
00	00	00	00	00	00	9C	1E
11	E7	00	00	00	00	31	24
00	00	00	00	00	00	83	36
00	00	00	00	04	2F	31	24
00	00	00	00	00	00	AE	10
11	E5	00	00	00	00	31	24
0E	B5	00	00	00	00	31	24
00	00	00	00	11	B2	31	06
00	00	00	00	00	00	69	11
09	C7	00	00	00	00	31	24
00	00	00	00	11	C5	31	24
00	00	00	00	0E	B5	31	24
00	00	00	00	00	00	9E	3D
0C	25	00	00	00	00	31	24
00	00	00	00	00	00	99	0D
00	00	00	00	11	62	31	06
00	00	00	00	00	00	B8	1C
0A	98	00	00	00	00	31	24
0B	7F	00	00	00	00	31	24
00	00	00	00	0E	B5	31	24
00	00	00	00	00	00	A3	2B
11	62	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	0C	B5	31	06
00	00	00	00	00	00	B6	3F
11	A2	00	00	00	00	31	06
00	00	00	00	00	00	94	3F
00	00	00	00	11	C8	31	24
00	00	00	00	00	00	9A	29
0F	84	00	00	00	00	31	15
11	9A	00	00	00	00	31	24
00	00	00	00	0D	B5	31	24
00	00	00	00	00	00	67	27
0B	1F	00	00	00	00	31	24
00	00	00	00	0C	B2	31	06
00	00	00	00	0F	B5	31	24
00	00	00	00	00	00	7A	1D
11	58	00	00	00	00	31	24
00	00	00	00	00	00	47	21
00	00	00	00	09	B5	31	24
00	00	00	00	00	00	7B	25
11	69	00	00	00	00	31	24
11	B5	00	00	00	00	31	06
00	00	00	00	0D	F2	31	24
00	00	00	00	00	00	7C	25
11	4D	00	00	00	00	31	24
00	00	00	00	0D	E9	31	15
00	00	00	00	0F	B5	31	06
00	00	00	00	00	00	8E	08
0C	7D	00	00	00	00	31	06
00	00	00	00	00	00	B2	21
00	00	00	00	0F	47	31	24
00	00	00	00	00	00	4D	1E
11	CC	00	00	00	00	31	24
11	74	00	00	00	00	31	06
00	00	00	00	0A	B5	31	24
00	00	00	00	00	00	97	0D
0F	38	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	0E	B5	31	24
00	00	00	00	00	00	B4	14
0C	B5	00	00	00	00	31	24
00	00	00	00	00	00	95	3A
00	00	00	00	11	CF	31	24
00	00	00	00	00	00	6C	25
10	3C	00	00	00	00	31	24
11	B5	00	00	00	00	31	24
00	00	00	00	0B	1C	31	24
00	00	00	00	00	00	9C	10
11	81	00	00	00	00	31	24
00	00	00	00	11	B5	31	24
00	00	00	00	0E	FB	31	06
00	00	00	00	00	00	9C	12
08	D2	00	00	00	00	31	06
00	00	00	00	00	00	22	04
00	00	00	00	0A	B5	31	06
00	00	00	00	00	00	38	3F
0D	E8	00	00	00	00	31	06
0F	B5	00	00	00	00	31	15
00	00	00	00	0D	A4	31	24
00	00	00	00	00	00	48	30
10	B5	00	00	00	00	31	24
00	00	00	00	11	B5	31	24
00	00	00	00	10	A1	31	06
00	00	00	00	00	00	7E	2B
11	37	00	00	00	00	31	06
00	00	00	00	00	00	A3	3B
00	00	00	00	11	23	31	24
00	00	00	00	00	00	A3	39
11	B5	00	00	00	00	31	06
0C	C5	00	00	00	00	31	24
00	00	00	00	11	74	31	06
00	00	00	00	00	00	3B	38
0A	B5	00	00	00	00	31	24
00	00	00	00	03	B5	31	24
00	00	00	00	08	B5	31	06
00	00	00	00	00	00	B6	2B
0D	C9	00	00	00	00	31	24
00	00	00	00	00	00	98	31
00	00	00	00	11	3B	31	24
00	00	00	00	00	00	96	13
0E	C8	00	00	00	00	31	24
11	B5	00	00	00	00	31	24
00	00	00	00	11	B4	31	06
00	00	00	00	00	00	83	25
04	05	00	00	00	00	31	06
00	00	00	00	0E	B5	31	24
00	00	00	00	10	DD	31	15
00	00	00	00	00	00	7C	19
0F	4D	00	00	00	00	31	24
00	00	00	00	00	00	12	1E
00	00	00	00	09	4C	31	24
00	00	00	00	00	00	47	2A
0E	B5	00	00	00	00	31	24
11	00	00	00	00	00	31	33
00	00	00	00	0E	B5	31	33
00	00	00	00	00	00	69	20
0A	B5	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	11	B5	31	33
00	00	00	00	00	00	B8	04
09	B5	00	00	00	00	31	24
00	00	00	00	00	00	98	30
00	00	00	00	09	B5	31	24
00	00	00	00	00	00	9C	0B
0C	9F	00	00	00	00	31	15
11	AE	00	00	00	00	31	24
00	00	00	00	11	74	31	06
00	00	00	00	00	00	9A	37
05	A1	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	09	B5	31	24
00	00	00	00	00	00	B6	28
0D	58	00	00	00	00	31	24
00	00	00	00	00	00	81	1D
00	00	00	00	0E	B5	31	24
00	00	00	00	00	00	98	15
11	2F	00	00	00	00	31	24
11	B5	00	00	00	00	31	06
00	00	00	00	08	5C	31	24
00	00	00	00	00	00	B2	22
11	B5	00	00	00	00	31	24
00	00	00	00	0C	9D	31	06
00	00	00	00	10	85	31	24
00	00	00	00	00	00	2D	20
11	AD	00	00	00	00	31	24
00	00	00	00	00	00	B8	0F
00	00	00	00	0F	03	31	06
00	00	00	00	00	00	A3	11
0E	B5	00	00	00	00	31	06
11	05	00	00	00	00	31	24
00	00	00	00	0A	17	31	24
00	00	00	00	00	00	A3	35
11	44	00	00	00	00	31	24
00	00	00	00	10	3D	31	15
00	00	00	00	0B	D5	31	06
00	00	00	00	00	00	80	00
11	8C	00	00	00	00	31	06
00	00	00	00	00	00	84	2C
00	00	00	00	11	19	31	06
00	00	00	00	00	00	9C	0F
0F	E2	00	00	00	00	31	06
03	D6	00	00	00	00	31	24
00	00	00	00	11	B5	31	33
00	00	00	00	00	00	B1	05
11	B5	00	00	00	00	31	24
00	00	00	00	11	29	31	06
00	00	00	00	11	6A	31	24
00	00	00	00	00	00	AE	2E
0A	71	00	00	00	00	31	24
00	00	00	00	00	00	A2	1D
00	00	00	00	0E	B5	31	06
00	00	00	00	00	00	80	1E
0D	B5	00	00	00	00	31	24
11	B5	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	46	00
11	B5	00	00	00	00	31	15
00	00	00	00	10	B5	31	24
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	42	02
10	AE	00	00	00	00	31	24
00	00	00	00	00	00	B4	2F
00	00	00	00	07	66	31	24
00	00	00	00	00	00	9B	2C
11	68	00	00	00	00	31	06
0C	B6	00	00	00	00	31	24
00	00	00	00	0D	B5	31	06
00	00	00	00	00	00	85	1A
11	36	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	11	B5	31	06
00	00	00	00	00	00	B4	2E
0D	B5	00	00	00	00	31	06
00	00	00	00	00	00	99	11
00	00	00	00	0A	97	31	24
00	00	00	00	00	00	95	37
03	6E	00	00	00	00	31	24
11	0D	00	00	00	00	31	06
00	00	00	00	08	F0	31	24
00	00	00	00	00	00	2C	25
11	F0	00	00	00	00	31	24
00	00	00	00	0E	22	31	06
00	00	00	00	0C	3C	31	24
00	00	00	00	00	00	77	0F
11	B5	00	00	00	00	31	24
00	00	00	00	00	00	7C	38
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	9C	23
11	B7	00	00	00	00	31	24
11	B5	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	84	2A
11	B5	00	00	00	00	31	24
00	00	00	00	0A	82	31	06
00	00	00	00	11	A7	31	24
00	00	00	00	00	00	7C	2D
11	46	00	00	00	00	31	24
00	00	00	00	00	00	49	1D
00	00	00	00	11	51	31	24
00	00	00	00	00	00	7C	25
11	C6	00	00	00	00	31	24
11	86	00	00	00	00	31	06
00	00	00	00	0D	B5	31	33
00	00	00	00	00	00	9C	20
0E	B5	00	00	00	00	31	24
00	00	00	00	0A	0C	31	24
00	00	00	00	11	C7	31	06
00	00	00	00	00	00	88	05
04	FA	00	00	00	00	31	06
00	00	00	00	00	00	79	2D
00	00	00	00	11	15	31	06
00	00	00	00	00	00	7C	06
11	CB	00	00	00	00	31	24
0E	B5	00	00	00	00	31	24
00	00	00	00	0C	29	31	06
00	00	00	00	00	00	B6	37
09	95	00	00	00	00	31	24
00	00	00	00	0C	B5	31	06
00	00	00	00	0F	B5	31	24
00	00	00	00	00	00	98	2E
11	B5	00	00	00	00	31	06
00	00	00	00	00	00	A3	0C
00	00	00	00	04	B5	31	24
00	00	00	00	00	00	B8	16
04	AE	00	00	00	00	31	06
03	B5	00	00	00	00	31	24
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	AE	0D
11	7A	00	00	00	00	31	24
00	00	00	00	10	EB	31	24
00	00	00	00	0F	41	31	15
00	00	00	00	00	00	7F	09
0F	B5	00	00	00	00	31	15
00	00	00	00	00	00	12	04
00	00	00	00	0D	B5	31	24
00	00	00	00	00	00	9C	2D
11	B5	00	00	00	00	31	24
0E	C5	00	00	00	00	31	06
00	00	00	00	11	17	31	24
00	00	00	00	00	00	96	1A
10	B0	00	00	00	00	31	24
00	00	00	00	10	B5	31	24
00	00	00	00	11	D4	31	15
00	00	00	00	00	00	A3	2A
11	B5	00	00	00	00	31	24
00	00	00	00	00	00	9B	3D
00	00	00	00	08	65	31	15
00	00	00	00	00	00	9E	3A
0F	B5	00	00	00	00	31	24
0C	72	00	00	00	00	31	24
00	00	00	00	11	7C	31	24
00	00	00	00	00	00	A0	21
0A	0A	00	00	00	00	31	24
00	00	00	00	11	F3	31	24
00	00	00	00	10	11	31	06
00	00	00	00	00	00	83	0D
11	B5	00	00	00	00	31	24
00	00	00	00	00	00	9B	3C
00	00	00	00	11	76	31	24
00	00	00	00	00	00	02	28
11	5D	00	00	00	00	31	24
0C	01	00	00	00	00	31	06
00	00	00	00	11	B1	31	15
00	00	00	00	00	00	9B	0F
11	48	00	00	00	00	31	24
00	00	00	00	09	B5	31	24
00	00	00	00	0C	B5	31	15
00	00	00	00	00	00	9C	2C
07	B5	00	00	00	00	31	24
00	00	00	00	00	00	7C	0D
00	00	00	00	0E	BD	31	24
00	00	00	00	00	00	B2	0F
0D	74	00	00	00	00	31	33
08	8A	00	00	00	00	31	24
00	00	00	00	09	86	31	24
00	00	00	00	00	00	29	19
0E	E2	00	00	00	00	31	24
00	00	00	00	0F	B5	31	24
00	00	00	00	10	B5	31	15
00	00	00	00	00	00	A3	06
0D	B5	00	00	00	00	31	24
00	00	00	00	00	00	A1	3A
00	00	00	00	0B	B5	31	24
00	00	00	00	00	00	29	25
11	B5	00	00	00	00	31	24
11	B5	00	00	00	00	31	06
00	00	00	00	11	68	31	24
00	00	00	00	00	00	98	1F
0D	B5	00	00	00	00	31	24
00	00	00	00	0C	D0	31	06
00	00	00	00	11	CC	31	24
00	00	00	00	00	00	9C	1F
11	B5	00	00	00	00	31	24
00	00	00	00	00	00	7C	3C
00	00	00	00	0A	7F	31	24
00	00	00	00	00	00	49	05
11	C2	00	00	00	00	31	24
09	9C	00	00	00	00	31	06
00	00	00	00	11	7C	31	24
00	00	00	00	00	00	87	1D
0E	B5	00	00	00	00	31	24
00	00	00	00	0D	B5	31	06
00	00	00	00	04	8C	31	24
00	00	00	00	00	00	7C	37
0E	77	00	00	00	00	31	24
00	00	00	00	00	00	A5	11
00	00	00	00	0C	99	31	24
00	00	00	00	00	00	9C	2B
11	5A	00	00	00	00	31	24
10	9F	00	00	00	00	31	06
00	00	00	00	0E	40	31	24
00	00	00	00	00	00	7C	20
11	B7	00	00	00	00	31	24
00	00	00	00	0C	11	31	06
00	00	00	00	0D	DC	31	24
00	00	00	00	00	00	A1	2D
11	18	00	00	00	00	31	24
00	00	00	00	00	00	12	35
00	00	00	00	0F	B5	31	06
00	00	00	00	00	00	A3	32
11	D4	00	00	00	00	31	24
10	2B	00	00	00	00	31	24
00	00	00	00	09	F2	31	06
00	00	00	00	00	00	6C	3F
0F	DE	00	00	00	00	31	06
00	00	00	00	03	DF	31	24
00	00	00	00	0C	B5	31	06
00	00	00	00	00	00	A3	2A
10	B5	00	00	00	00	31	06
00	00	00	00	00	00	83	39
00	00	00	00	11	46	31	24
00	00	00	00	00	00	A1	0D
0F	B5	00	00	00	00	31	06
00	B5	00	00	00	00	31	24
00	00	00	00	11	2A	31	06
00	00	00	00	00	00	62	04
0E	50	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	0D	B5	31	06
00	00	00	00	00	00	9C	25
0F	B5	00	00	00	00	31	06
00	00	00	00	00	00	9C	1A
00	00	00	00	11	A5	31	06
00	00	00	00	00	00	56	25
0B	26	00	00	00	00	31	06
11	86	00	00	00	00	31	24
00	00	00	00	0C	2C	31	06
00	00	00	00	00	00	A8	27
0F	F7	00	00	00	00	31	06
00	00	00	00	11	9A	31	24
00	00	00	00	11	6D	31	06
00	00	00	00	00	00	51	1D
11	B5	00	00	00	00	31	06
00	00	00	00	00	00	9C	02
00	00	00	00	10	B5	31	15
00	00	00	00	00	00	7F	1D
0C	86	00	00	00	00	31	24
11	8E	00	00	00	00	31	15
00	00	00	00	10	2E	31	06
00	00	00	00	00	00	A9	11
0A	EC	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	0A	80	31	06
00	00	00	00	00	00	A3	2B
10	B5	00	00	00	00	31	06
00	00	00	00	00	00	83	3D
00	00	00	00	11	B5	31	06
00	00	00	00	00	00	9A	2B
07	B5	00	00	00	00	31	06
11	C7	00	00	00	00	31	24
00	00	00	00	11	86	31	15
00	00	00	00	00	00	7C	14
11	B5	00	00	00	00	31	15
00	00	00	00	11	96	31	24
00	00	00	00	11	80	31	24
00	00	00	00	00	00	6C	24
0B	B5	00	00	00	00	31	24
00	00	00	00	00	00	A1	05
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	5D	11
10	57	00	00	00	00	31	24
11	7D	00	00	00	00	31	06
00	00	00	00	0F	67	31	24
00	00	00	00	00	00	7C	14
08	E3	00	00	00	00	31	24
00	00	00	00	0F	56	31	24
00	00	00	00	0D	B5	31	06
00	00	00	00	00	00	7A	1C
0D	B5	00	00	00	00	31	06
00	00	00	00	00	00	74	17
00	00	00	00	11	B5	31	15
00	00	00	00	00	00	7C	05
10	B5	00	00	00	00	31	24
0C	12	00	00	00	00	31	06
00	00	00	00	11	F3	31	24
00	00	00	00	00	00	9B	16
11	93	00	00	00	00	31	24
00	00	00	00	0E	B5	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	7C	0C
11	CF	00	00	00	00	31	33
00	00	00	00	00	00	7C	1A
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	A2	2C
11	CC	00	00	00	00	31	15
06	B5	00	00	00	00	31	24
00	00	00	00	0D	BE	31	15
00	00	00	00	00	00	A3	27
0F	0E	00	00	00	00	31	24
00	00	00	00	11	B5	31	33
00	00	00	00	11	B0	31	33
00	00	00	00	00	00	B6	0C
0E	B5	00	00	00	00	31	24
00	00	00	00	00	00	7C	1C
00	00	00	00	0C	B5	31	15
00	00	00	00	00	00	96	2E
0A	9D	00	00	00	00	31	06
0C	B5	00	00	00	00	31	33
00	00	00	00	03	B5	31	15
00	00	00	00	00	00	A8	20
0E	B5	00	00	00	00	31	06
00	00	00	00	0E	B5	31	24
00	00	00	00	0E	06	31	06
00	00	00	00	00	00	73	1D
0D	B5	00	00	00	00	31	06
00	00	00	00	00	00	10	09
00	00	00	00	11	38	31	06
00	00	00	00	00	00	AE	05
03	B5	00	00	00	00	31	15
06	9C	00	00	00	00	31	06
00	00	00	00	11	2B	31	24
00	00	00	00	00	00	98	2C
11	7D	00	00	00	00	31	24
00	00	00	00	10	C4	31	15
00	00	00	00	0E	55	31	06
00	00	00	00	00	00	B4	36
0A	B5	00	00	00	00	31	06
00	00	00	00	00	00	A2	3D
00	00	00	00	0C	B5	31	06
00	00	00	00	00	00	44	28
11	B5	00	00	00	00	31	06
08	F7	00	00	00	00	31	24
00	00	00	00	11	B5	31	06
00	00	00	00	00	00	4B	2E
11	97	00	00	00	00	31	06
00	00	00	00	10	B5	31	24
00	00	00	00	11	B5	31	06
00	00	00	00	00	00	1B	0A
11	C8	00	00	00	00	31	06
00	00	00	00	00	00	9E	19
00	00	00	00	0B	50	31	06
00	00	00	00	00	00	6A	1C
03	B5	00	00	00	00	31	06
10	C4	00	00	00	00	31	24
00	00	00	00	0D	B5	31	06
00	00	00	00	00	00	9C	1D
11	B5	00	00	00	00	31	06
00	00	00	00	0F	B5	31	24
00	00	00	00	10	B5	31	06
00	00	00	00	00	00	7C	10
10	4E	00	00	00	00	31	06
00	00	00	00	00	00	53	2E
00	00	00	00	0E	6B	31	06
00	00	00	00	00	00	7C	33
11	B5	00	00	00	00	31	06
11	DF	00	00	00	00	31	24
00	00	00	00	0A	06	31	06
00	00	00	00	00	00	94	0F
0F	7A	00	00	00	00	31	15
00	00	00	00	11	DF	31	06
00	00	00	00	11	D8	31	24
00	00	00	00	00	00	79	1B
04	CA	00	00	00	00	31	24
00	00	00	00	00	00	9C	11
00	00	00	00	0D	68	31	24
00	00	00	00	00	00	7F	2C
11	30	00	00	00	00	31	24
11	FB	00	00	00	00	31	06
00	00	00	00	11	0E	31	24
00	00	00	00	00	00	99	1D
0F	BF	00	00	00	00	31	24
00	00	00	00	11	B5	31	06
00	00	00	00	10	B5	31	24
00	00	00	00	00	00	92	15
09	CF	00	00	00	00	31	33
00	00	00	00	00	00	B8	2B
00	00	00	00	10	ED	31	24
00	00	00	00	00	00	8E	0D
11	55	00	00	00	00	31	24
11	F9	00	00	00	00	31	15
00	00	00	00	0B	EB	31	06
00	00	00	00	00	00	B6	1C
11	B5	00	00	00	00	31	06
00	00	00	00	11	5D	31	24
00	00	00	00	07	F1	31	15
00	00	00	00	00	00	9C	2B
05	B5	00	00	00	00	31	24
00	00	00	00	00	00	A2	21
00	00	00	00	11	AF	31	24
00	00	00	00	00	00	7C	2A
0A	B5	00	00	00	00	31	24
11	64	00	00	00	00	31	06
00	00	00	00	10	B5	31	24
00	00	00	00	00	00	7C	21
0D	B5	00	00	00	00	31	06
00	00	00	00	11	AD	31	24
00	00	00	00	0A	51	31	06
00	00	00	00	00	00	9C	29
03	5B	00	00	00	00	31	15
00	00	00	00	00	00	9B	3F
00	00	00	00	11	9D	31	24
00	00	00	00	00	00	7C	0D
0F	1F	00	00	00	00	31	24
11	24	00	00	00	00	31	15
00	00	00	00	11	E4	31	06
00	00	00	00	00	00	62	32
0C	1B	00	00	00	00	31	24
00	00	00	00	0F	B5	31	33
00	00	00	00	11	43	31	24
00	00	00	00	00	00	9E	3F
0A	B5	00	00	00	00	31	33
00	00	00	00	00	00	77	25
00	00	00	00	0A	B5	31	24
00	00	00	00	00	00	1E	0D
0D	6C	00	00	00	00	31	33
04	B5	00	00	00	00	31	24
00	00	00	00	0D	B5	31	24
00	00	00	00	00	00	35	08
0E	7B	00	00	00	00	31	33
00	00	00	00	11	B6	31	24
00	00	00	00	0E	78	31	24
00	00	00	00	00	00	7C	1C
11	7E	00	00	00	00	31	24
00	00	00	00	00	00	18	2D
00	00	00	00	10	B5	31	24
00	00	00	00	00	00	48	1F
0D	EA	00	00	00	00	31	15
0C	B7	00	00	00	00	31	06
00	00	00	00	11	B5	31	24
00	00	00	00	00	00	A0	0D
11	30	00	00	00	00	31	06
00	70	00	00	11	19	31	26
00	70	00	00	11	B5	31	08
00	70	00	00	00	70	0A	05
0A	56	00	00	00	7C	31	2E
00	7C	00	00	00	7C	B7	1D
00	7C	00	00	11	D9	31	2E
00	87	00	00	00	87	9B	3C
0D	44	00	00	00	87	31	26
0E	B5	00	00	00	8E	31	28
00	8E	00	00	11	CF	31	28
00	95	00	00	00	95	9C	16
11	E8	00	00	00	9B	31	2C
00	9E	00	00	03	6C	31	17
00	9D	00	00	04	60	31	28
00	9B	00	00	00	9B	A3	07
0F	45	00	00	00	9B	31	2C
00	98	00	00	00	98	A3	21
00	8C	00	00	10	9F	31	0E
00	8C	00	00	00	8C	93	18
11	BA	00	00	00	8C	31	2C
0F	B5	00	00	00	8C	31	2C
00	86	00	00	03	A5	31	19
00	83	00	00	00	83	80	2B
11	B5	00	00	00	86	31	28
00	83	00	00	0D	B5	31	2E
00	83	00	00	0D	46	31	2E
00	83	00	00	00	83	A7	17
0F	03	00	00	00	7E	31	2A
00	81	00	00	00	81	46	07
00	7E	00	00	0C	B5	31	2A
00	78	00	00	00	78	47	3E
11	56	00	00	00	78	31	26
09	21	00	00	00	84	31	3B
00	9E	00	00	0E	B5	31	26
00	9E	00	00	00	9E	9B	14
11	19	00	00	00	9E	31	08
00	A2	00	00	0E	B5	31	2C
00	A2	00	00	0B	B5	31	0E
00	A2	00	00	00	A2	AE	10
11	A3	00	00	00	A2	31	0E
00	A9	00	00	00	A9	88	3C
00	A9	00	00	09	C1	31	00
00	A9	00	00	00	A9	7C	20
0D	8D	00	00	00	B7	31	02
0C	DF	00	00	00	B7	31	3F
00	C7	00	00	11	48	31	1F
00	B7	00	00	00	B7	9B	3D
11	68	00	00	00	C7	31	2E
00	C7	00	00	0B	B5	31	00
00	DE	00	00	0A	55	31	2E
00	DE	00	00	00	DE	98	3D
03	D9	00	00	00	F6	31	2A
00	F6	00	00	00	F6	69	13
01	0F	00	00	11	B4	31	24
01	1F	00	00	01	1F	9D	35
09	B5	00	00	01	30	31	2C
07	75	00	00	01	30	31	0E
01	40	00	00	11	6F	31	2A
01	40	00	00	01	40	25	20
0E	20	00	00	01	4C	31	22
01	4C	00	00	0D	B5	31	04
01	5E	00	00	0E	66	31	2C
01	6E	00	00	01	6E	7C	00
0B	76	00	00	01	8F	31	24
01	8F	00	00	01	8F	7C	3D
01	A0	00	00	11	A4	31	2E
01	AF	00	00	01	AF	B0	0E
11	B5	00	00	01	AF	31	20
10	D5	00	00	01	BA	31	0A
01	CB	00	00	0E	04	31	24
01	D6	00	00	01	D6	99	28
11	B5	00	00	01	E3	31	20
01	EF	00	00	0D	B5	31	28
01	FB	00	00	02	47	31	00
02	0B	00	00	02	0B	10	12
03	B5	00	00	02	10	31	00
02	10	00	00	02	10	9B	1B
02	1C	00	00	0A	01	31	08
02	2D	00	00	02	2D	98	26
11	B5	00	00	02	34	31	04
11	B5	00	00	02	3D	31	20
02	49	00	00	11	C4	31	08
02	4E	00	00	02	4E	88	33
0A	9A	00	00	02	53	32	01
02	5B	00	00	11	14	32	2F
02	6A	00	00	0B	4F	32	2F
02	6F	00	00	02	6F	79	2C
11	B5	00	00	02	7C	32	29
02	81	00	00	02	81	9F	26
02	85	00	00	0E	26	32	25
02	90	00	00	02	90	7A	25
10	39	00	00	02	9A	32	29
11	57	00	00	02	A1	32	0B
02	A7	00	00	0C	B5	32	2D
02	B7	00	00	02	B7	83	1E
10	DD	00	00	02	BF	32	0D
02	BD	00	00	11	B5	32	2F
02	BC	00	00	0B	18	32	03
02	BC	00	00	02	BC	93	2D
11	FC	00	00	02	BA	32	07
02	BD	00	00	02	BD	40	36
02	B8	00	00	11	B5	32	0B
02	BB	00	00	02	BB	2B	25
0A	33	00	00	02	BD	32	10
11	B5	00	00	02	BC	32	03
02	BD	00	00	0E	DC	32	2F
02	C6	00	00	02	C6	9C	1D
00	C6	00	00	02	C3	32	03
02	D1	00	00	11	5B	32	23
02	DE	00	00	11	60	32	29
02	E8	00	00	02	E8	7C	1D
0E	B5	00	00	02	EC	32	0D
02	EE	00	00	02	EE	20	2A
02	E7	00	00	09	BE	32	25
02	DF	00	00	02	DF	69	03
0C	AF	00	00	02	DC	32	0F
11	B6	00	00	02	DB	32	2F
02	DF	00	00	0A	EC	32	27
02	E1	00	00	02	E1	53	34
0F	B5	00	00	02	D5	32	2B
02	C3	00	00	08	B1	32	21
02	BF	00	00	10	B5	32	2B
02	CF	00	00	02	CF	7C	29
11	6A	00	00	02	E1	32	21
02	F3	00	00	02	F3	A1	2B
02	F0	00	00	0A	B9	32	03
02	F3	00	00	02	F3	45	20
01	B5	00	00	02	E3	32	1E
11	B8	00	00	02	EC	32	0D
02	E1	00	00	11	D2	32	21
02	E8	00	00	02	E8	80	2B
11	B5	00	00	02	EB	32	0F
02	E9	00	00	11	94	32	21
02	E5	00	00	11	B5	32	0B
02	E0	00	00	02	E0	1A	04
11	33	00	00	02	E0	32	05
02	E1	00	00	02	E1	7C	0F
02	E1	00	00	08	B5	32	21
02	DD	00	00	02	DD	7B	11
11	FE	00	00	02	DF	32	27
11	B5	00	00	02	D9	32	14
02	DB	00	00	11	93	32	2F
02	D9	00	00	02	D9	A8	09
0D	B5	00	00	02	D9	32	23
02	D9	00	00	09	B5	32	23
02	D6	00	00	0D	B5	32	29
02	D6	00	00	02	D6	46	19
0C	8F	00	00	02	D8	32	25
02	D7	00	00	02	D7	B5	2D
02	CF	00	00	11	B5	32	29
02	C9	00	00	02	C9	87	2C
11	51	00	00	02	C6	32	2B
11	FF	00	00	02	BF	32	1C
02	B0	00	00	0F	49	32	1A
02	CC	00	00	02	CC	B7	0E
0F	5A	00	00	02	7B	32	1C
02	45	00	00	0F	E9	32	2D
02	41	00	00	10	24	32	07
01	F8	00	00	01	F8	79	0F
